Date,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TATAMOTORS.NS,TCS.NS
2020-07-31,489.12158203125,335.4206237792969,841.3511962890625,937.2877807617188,102.79910278320312,2029.4530029296875
2020-08-03,474.5350036621094,331.98712158203125,833.4254150390625,910.9434204101562,111.050537109375,2005.2125244140625
2020-08-04,493.31280517578125,339.4828186035156,827.2850341796875,975.1492919921875,109.47882843017578,2001.25390625
2020-08-05,486.6351318359375,340.6434631347656,822.7996215820312,964.1988525390625,113.35897064208984,2009.9716796875
2020-08-06,492.8628234863281,346.97857666015625,845.5751953125,967.6676635742188,114.73421478271484,2053.204833984375
2020-08-07,494.3546447753906,346.2048034667969,828.1995849609375,973.267578125,116.99352264404297,2041.8626708984375
2020-08-10,497.57513427734375,351.62103271484375,828.5914916992188,961.2062377929688,121.65951538085938,2030.6990966796875
2020-08-11,505.1524658203125,355.2963562011719,826.0657348632812,967.5316772460938,120.13693237304688,2028.118896484375
2020-08-12,503.7553405761719,354.8127746582031,831.7269897460938,964.7202758789062,123.13298034667969,2008.05908203125
2020-08-13,501.5532531738281,355.973388671875,828.4608154296875,962.203857421875,128.8303985595703,2005.4798583984375
2020-08-14,489.9029235839844,349.5415344238281,830.5511474609375,958.4629516601562,122.39624786376953,1994.53759765625
2020-08-17,489.09783935546875,348.3809814453125,833.9478759765625,948.2835083007812,121.36482238769531,2004.5455322265625
2020-08-18,500.34552001953125,357.42413330078125,842.7011108398438,960.6168212890625,123.3785629272461,2019.090087890625
2020-08-19,505.12872314453125,362.16339111328125,835.515625,966.511474609375,122.93653106689453,2007.3919677734375
2020-08-20,501.52947998046875,355.6832275390625,831.9011840820312,950.8679809570312,119.54754638671875,2004.0557861328125
2020-08-21,514.150634765625,358.9716491699219,826.3705444335938,943.9758911132812,118.7616958618164,2000.275634765625
2020-08-24,529.021240234375,367.86981201171875,825.1512451171875,950.278564453125,119.05638122558594,1999.830810546875
2020-08-25,530.2762451171875,373.67291259765625,817.05126953125,944.0891723632812,124.85203552246094,1994.9830322265625
2020-08-26,529.6842651367188,376.5744934082031,828.1124267578125,969.11865234375,135.46102905273438,2004.6348876953125
2020-08-27,526.677001953125,379.3309631347656,824.8463745117188,957.0120239257812,141.69871520996094,2000.09765625
2020-08-28,527.8135986328125,396.25677490234375,814.5689086914062,959.5286254882812,140.2743682861328,1991.335205078125
2020-08-31,528.4529418945312,381.6521911621094,808.777099609375,943.4544067382812,140.66726684570312,2007.969970703125
2020-09-01,533.87548828125,378.12200927734375,796.191650390625,946.4243774414062,141.2566680908203,1998.2744140625
2020-09-02,537.1196899414062,379.5243835449219,804.7705688476562,964.9923706054688,147.6417236328125,2014.9976806640625
2020-09-03,535.5805053710938,370.1910400390625,814.8302612304688,957.6921997070312,149.16429138183594,2045.55419921875
2020-09-04,530.0869140625,360.32574462890625,800.5465087890625,941.89013671875,145.18592834472656,2036.0364990234375
2020-09-07,525.9192504882812,361.1478271484375,805.6851806640625,944.338623046875,146.7576141357422,2070.062255859375
2020-09-08,526.8427734375,363.3723449707031,818.096435546875,955.425048828125,139.783203125,2088.876708984375
2020-09-09,519.2890625,355.5381774902344,808.0367431640625,980.0237426757812,137.6221160888672,2070.595703125
2020-09-10,516.47119140625,358.53643798828125,818.7495727539062,1049.239990234375,140.76551818847656,2073.708984375
2020-09-11,510.83551025390625,358.34295654296875,823.670654296875,1051.84716796875,141.74781799316406,2111.915771484375
2020-09-14,501.0322265625,351.76611328125,852.1510620117188,1044.0482177734375,145.9226531982422,2216.261962890625
2020-09-15,506.97576904296875,359.3585510253906,855.6785278320312,1051.439208984375,145.7753143310547,2216.261962890625
2020-09-16,517.9393310546875,362.4051818847656,872.4880981445312,1054.023681640625,148.7713623046875,2226.580810546875
2020-09-17,513.1797485351562,356.8922119140625,880.5445556640625,1042.3251953125,145.03857421875,2189.174560546875
2020-09-18,500.7243957519531,357.42413330078125,872.8364868164062,1045.4764404296875,145.2841339111328,2179.3447265625
2020-09-21,496.9356994628906,339.19268798828125,879.5864868164062,1022.8728637695312,135.0189666748047,2193.044677734375
2020-09-22,490.35284423828125,342.7713317871094,877.4961547851562,1002.6046142578125,130.7459259033203,2244.327880859375
2020-09-23,495.96484375,340.3049621582031,888.1654052734375,1011.5144653320312,129.0759735107422,2194.956787109375
2020-09-24,487.9848937988281,324.68487548828125,849.5382080078125,989.0243530273438,120.62808990478516,2074.688232421875
2020-09-25,494.4256896972656,337.2099304199219,880.9364013671875,998.319580078125,124.99938201904297,2154.792724609375
2020-09-28,499.2562255859375,351.089111328125,880.02197265625,1004.9170532226562,130.50033569335938,2158.351318359375
2020-09-29,503.21075439453125,345.3343200683594,878.8025512695312,1017.975830078125,129.3706817626953,2213.593017578125
2020-09-30,510.8117370605469,343.10980224609375,878.1493530273438,1013.1242065429688,130.94236755371094,2217.062744140625
2020-10-01,524.238037109375,357.085693359375,886.33642578125,1008.9979248046875,131.1388397216797,2244.772216796875
2020-10-05,527.7425537109375,360.8576965332031,913.3797607421875,1003.08056640625,131.53175354003906,2406.985107421875
2020-10-06,541.831787109375,368.1116027832031,919.5201416015625,1002.2418212890625,142.18988037109375,2414.5458984375
2020-10-07,550.4274291992188,370.0943298339844,928.9265747070312,1023.6211547851562,138.5061798095703,2433.80517578125
2020-10-08,564.4219970703125,374.78521728515625,952.5731811523438,1015.345947265625,138.4570770263672,2513.643798828125
2020-10-09,584.1942138671875,388.3257751464844,963.98291015625,1012.716064453125,136.0012969970703,2502.301513671875
2020-10-12,574.7698974609375,390.7921142578125,986.01806640625,1014.348388671875,133.4963836669922,2517.468505859375
2020-10-13,567.5712890625,383.2480773925781,1008.4019775390625,1034.1407470703125,131.7282257080078,2514.39990234375
2020-10-14,573.7516479492188,393.451904296875,990.285888671875,1037.2239990234375,128.3883514404297,2509.977783203125
2020-10-15,553.7426147460938,378.17034912109375,965.2457275390625,1000.49609375,124.7046890258789,2448.33544921875
2020-10-16,567.9974975585938,383.10302734375,982.01171875,986.57568359375,125.49053955078125,2468.61474609375
2020-10-19,569.9866943359375,403.4139404296875,980.6182250976562,986.757080078125,125.98169708251953,2422.3837890625
2020-10-20,579.6477661132812,400.9959716796875,990.7213745117188,977.552490234375,127.35693359375,2446.906494140625
2020-10-21,590.421875,406.5089111328125,1000.1714477539062,963.360107421875,127.9463119506836,2390.089111328125
2020-10-22,584.075927734375,399.35174560546875,983.36181640625,955.35693359375,131.1388397216797,2386.292236328125
2020-10-23,585.2598876953125,403.26885986328125,988.1596069335938,958.1229248046875,134.57693481445312,2400.273193359375
2020-10-26,573.467529296875,391.17901611328125,979.3121948242188,920.057373046875,131.33531188964844,2401.52392578125
2020-10-27,583.9810180664062,396.4985656738281,960.29736328125,922.5059204101562,133.25082397460938,2349.664306640625
2020-10-28,572.8517456054688,383.05462646484375,947.7088623046875,912.0543212890625,132.4158477783203,2342.56201171875
2020-10-29,562.2434692382812,386.7782897949219,946.212158203125,919.0597534179688,129.56712341308594,2351.897705078125
2020-10-30,560.514892578125,379.71783447265625,933.6676635742188,931.5745239257812,130.30386352539062,2380.6640625
2020-11-02,575.527587890625,403.7524719238281,943.9674072265625,851.2945556640625,130.50033569335938,2326.839599609375
2020-11-03,591.0138549804688,429.28619384765625,935.3843383789062,839.0291748046875,131.7282257080078,2352.746337890625
2020-11-04,595.4893188476562,422.70928955078125,963.0263061523438,867.504638671875,133.4963836669922,2370.21142578125
2020-11-05,601.07763671875,424.1117248535156,971.87353515625,886.4581298828125,135.21543884277344,2399.290283203125
2020-11-06,619.287109375,428.2706298828125,979.576416015625,920.0800170898438,136.54156494140625,2418.720947265625
2020-11-09,634.8681030273438,447.5177001953125,1000.5281982421875,929.8514404296875,138.5061798095703,2435.828369140625
2020-11-10,660.0156860351562,467.9736633300781,960.4735717773438,945.2000732421875,143.41773986816406,2367.04052734375
2020-11-11,658.263427734375,470.5851135253906,988.1596069335938,905.5928955078125,148.28021240234375,2401.1669921875
2020-11-12,649.620361328125,461.0583190917969,983.9779663085938,897.7938842773438,148.52577209472656,2386.203125
2020-11-13,643.5111694335938,469.6178894042969,989.656005859375,905.2301025390625,143.76158142089844,2373.516845703125
2020-11-14,648.6732177734375,470.9236145019531,997.7991943359375,907.9053344726562,146.2173614501953,2385.578125
2020-11-17,667.0247192382812,470.44000244140625,989.2158813476562,903.8018188476562,155.2055206298828,2381.736083984375
2020-11-18,667.14306640625,481.3208312988281,977.6397705078125,901.0586547851562,170.43138122558594,2346.537109375
2020-11-19,650.8753662109375,463.04107666015625,965.4912719726562,894.6878662109375,164.9795379638672,2355.69482421875
2020-11-20,664.7515869140625,464.4434814453125,971.3014526367188,861.292724609375,166.1092071533203,2376.554443359375
2020-11-23,660.4655151367188,452.88555908203125,1003.4330444335938,884.5083618164062,167.68089294433594,2433.7294921875
2020-11-24,681.1140747070312,462.5091247558594,1003.6092529296875,890.5616455078125,169.00701904296875,2431.76416015625
2020-11-25,664.3490600585938,457.1895751953125,982.1293334960938,883.193359375,168.41763305664062,2413.22705078125
2020-11-26,675.64404296875,459.7042236328125,979.9725341796875,885.3699340820312,170.6769561767578,2430.468994140625
2020-11-27,682.3690795898438,457.8182373046875,968.3524169921875,875.0316162109375,177.1602325439453,2393.8857421875
2020-12-01,678.79345703125,469.18267822265625,1001.6725463867188,886.4127807617188,176.57083129882812,2436.0078125
2020-12-02,666.3143310546875,464.68524169921875,1004.3576049804688,887.8864135742188,180.35275268554688,2456.331787109375
2020-12-03,652.22509765625,466.0393371582031,991.6365356445312,890.5616455078125,181.5806427001953,2420.507080078125
2020-12-04,656.2033081054688,485.5765380859375,998.85546875,882.71728515625,180.89300537109375,2436.677734375
2020-12-07,649.880859375,493.7008972167969,1006.6463623046875,887.9090576171875,180.3036346435547,2445.7451171875
2020-12-08,651.7988891601562,491.7181701660156,1015.3172607421875,904.028564453125,178.58457946777344,2498.989501953125
2020-12-09,666.4327392578125,494.7164306640625,1034.5523681640625,919.0824584960938,179.46864318847656,2511.04931640625
2020-12-10,656.3217163085938,490.31573486328125,1027.994140625,910.0364379882812,174.45887756347656,2487.37548828125
2020-12-11,654.8773193359375,498.536865234375,1023.9886474609375,909.4924926757812,175.68675231933594,2486.75
2020-12-14,649.8335571289062,508.5472106933594,1025.177001953125,902.9176635742188,174.5079803466797,2499.34619140625
2020-12-15,658.9027099609375,501.0515441894531,1016.4179077148438,895.2320556640625,175.73587036132812,2467.05126953125
2020-12-16,668.09033203125,495.6352844238281,1026.189208984375,896.2295532226562,179.32131958007812,2514.08642578125
2020-12-17,682.8189086914062,493.6524963378906,1020.46728515625,900.3331909179688,178.48634338378906,2535.527587890625
2020-12-18,668.3981323242188,500.1810302734375,1047.4052734375,903.031005859375,177.356689453125,2555.896240234375
2020-12-21,650.0703125,478.27423095703125,1036.4012451171875,879.5205688476562,161.63966369628906,2519.402099609375
2020-12-22,650.2833251953125,483.8839416503906,1074.430908203125,878.1603393554688,162.03260803222656,2566.169677734375
2020-12-23,651.4910888671875,487.0756530761719,1103.0855712890625,881.4024047851562,166.20742797851562,2598.553955078125
2020-12-24,661.6494750976562,496.69915771484375,1088.1199951171875,904.2099609375,172.83804321289062,2599.090087890625
2020-12-28,669.1085205078125,503.03424072265625,1091.861328125,908.35888671875,183.05410766601562,2617.001220703125
2020-12-29,675.9044799804688,511.44879150390625,1100.6644287109375,902.3508911132812,180.2053985595703,2617.984130859375
2020-12-30,678.41455078125,511.4004211425781,1097.58349609375,904.822021484375,180.89300537109375,2599.04541015625
2020-12-31,680.2141723632812,517.4937133789062,1105.5062255859375,900.1970825195312,180.59832763671875,2557.459716796875
2021-01-01,674.8862915039062,510.1913757324219,1109.5997314453125,901.1947021484375,183.2014617919922,2615.974365234375
2021-01-04,670.6004028320312,514.2536010742188,1134.072509765625,902.713623046875,187.91656494140625,2715.315673828125
2021-01-05,675.6676635742188,519.6214599609375,1138.9583740234375,891.4911499023438,189.78292846679688,2763.1552734375
2021-01-06,672.7552490234375,528.7614135742188,1128.65869140625,867.9807739257812,191.94403076171875,2726.0810546875
2021-01-07,670.71875,523.34521484375,1111.0963134765625,866.5751342773438,193.27017211914062,2709.375244140625
2021-01-08,678.0120239257812,524.2640380859375,1155.0682373046875,876.7999877929688,194.64540100097656,2788.080322265625
2021-01-11,687.3889770507812,526.8270874023438,1211.4969482421875,860.2724609375,216.74745178222656,2837.705810546875
2021-01-12,701.383544921875,530.018798828125,1207.5792236328125,887.3876953125,233.59413146972656,2836.276611328125
2021-01-13,696.4818725585938,538.2399291992188,1221.1363525390625,879.112548828125,238.3092498779297,2822.071533203125
2021-01-14,695.5820922851562,535.1448974609375,1206.4788818359375,888.997314453125,240.7650146484375,2909.56396484375
2021-01-15,694.5875854492188,525.182861328125,1183.9869384765625,878.5003662109375,255.69618225097656,2894.0341796875
2021-01-18,702.3779907226562,515.6560668945312,1155.024169921875,899.5849609375,241.5999755859375,2883.65234375
2021-01-19,712.205078125,528.5196533203125,1159.0736083984375,914.298828125,254.0753631591797,2918.5146484375
2021-01-20,706.5930786132812,532.9203491210938,1179.14501953125,931.6651611328125,270.0379333496094,2961.566650390625
2021-01-21,698.4473266601562,534.5646362304688,1179.3651123046875,951.9335327148438,285.46026611328125,2930.28466796875
2021-01-22,683.647705078125,516.2847290039062,1180.3775634765625,929.3527221679688,284.2323913574219,2956.464599609375
